AST Analysis Report for prettier
Generated on: 2025-07-14T02:07:53.444Z
Repository: sample-repos/prettier
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/prettier

📁 Found 5046 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 5046
   Successfully parsed: 5045
   Failed to parse: 1
   Total file size: 3.0 MB

🌳 NODE STATISTICS:
   Total nodes: 297,480
   Average nodes per file: 59
   Average file size: 632.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                          5045 files (100.0%) -         5,045 total ( 1.70%)
   Identifier                       3513 files ( 69.6%) -       103,850 total (34.91%)
   Literal                          2960 files ( 58.7%) -        29,562 total ( 9.94%)
   ExpressionStatement              2564 files ( 50.8%) -         9,225 total ( 3.10%)
   CallExpression                   2469 files ( 48.9%) -        17,086 total ( 5.74%)
   ArrayExpression                  1850 files ( 36.7%) -         5,345 total ( 1.80%)
   MetaProperty                     1348 files ( 26.7%) -         1,676 total ( 0.56%)
     📄 Files WITHOUT MemberExpression (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • src/standalone.d.ts
       • bin/prettier.js
       • tests/config/prettier-entry.js
       • src/utils/require-from-file.js
       • src/utils/is-previous-line-empty.js
       • src/utils/is-object.js
       • src/utils/is-next-line-empty.js

   CallExpression:
     📄 Files WITH CallExpression (showing 10):
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-schema.js
     📄 Files WITHOUT CallExpression (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • src/standalone.d.ts
       • src/index.d.ts
       • bin/prettier.js
       • tests/config/format-test-setup.js
       • tests/integration/integration-test-setup.js
       • src/utils/universal-to-path.js
       • src/utils/is-object.js

   Property:
     📄 Files WITH Property (showing 10):
       • knip.config.js
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
     📄 Files WITHOUT Property (showing 10):
       • standalone.js
       • index.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/generate-schema.js
       • scripts/check-deps.js
       • bin/prettier.js
       • bin/prettier.cjs
       • tests/unit/whitespace-utils.js
       • tests/unit/syntax-transform.js

   ExpressionStatement:
     📄 Files WITH ExpressionStatement (showing 10):
       • jest.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-schema.js
       • scripts/generate-changelog.js
     📄 Files WITHOUT ExpressionStatement (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/bundle-eslint-config.js
       • website/vite.config.mjs
       • website/docusaurus.config.js
       • bin/prettier.js

   BlockStatement:
     📄 Files WITH BlockStatement (showing 10):
       • jest.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
     📄 Files WITHOUT BlockStatement (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/generate-schema.js
       • scripts/bundle-eslint-config.js
       • website/vite.config.mjs
       • bin/prettier.js

   VariableDeclarator:
     📄 Files WITH VariableDeclarator (showing 10):
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.d.ts
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
     📄 Files WITHOUT VariableDeclarator (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • src/standalone.d.ts
       • scripts/generate-schema.js
       • bin/prettier.js
       • tests/unit/visitor-keys.js
       • tests/unit/editorconfig-to-prettier.js
       • tests/config/prettier-entry.js
       • tests/config/format-test-setup.js

   VariableDeclaration:
     📄 Files WITH VariableDeclaration (showing 10):
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.d.ts
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
     📄 Files WITHOUT VariableDeclaration (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • src/standalone.d.ts
       • scripts/generate-schema.js
       • bin/prettier.js
       • tests/unit/visitor-keys.js
       • tests/unit/editorconfig-to-prettier.js
       • tests/config/prettier-entry.js
       • tests/config/format-test-setup.js

   BinaryExpression:
     📄 Files WITH BinaryExpression (showing 10):
       • jest.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
     📄 Files WITHOUT BinaryExpression (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/generate-schema.js
       • scripts/bundle-eslint-config.js
       • bin/prettier.js
       • tests/unit/visitor-keys.js

   ArrayExpression:
     📄 Files WITH ArrayExpression (showing 10):
       • knip.config.js
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
     📄 Files WITHOUT ArrayExpression (showing 10):
       • standalone.js
       • index.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/generate-schema.js
       • scripts/changelog-for-patch.js
       • bin/prettier.js
       • bin/prettier.cjs
       • tests/unit/syntax-transform.js

   Program:
     📄 Files WITH Program (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs
     📄 Files WITHOUT Program: (all files contain this node type)

   ObjectExpression:
     📄 Files WITH ObjectExpression (showing 10):
       • knip.config.js
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
     📄 Files WITHOUT ObjectExpression (showing 10):
       • standalone.js
       • index.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/generate-schema.js
       • scripts/clean-git-blame-ignore-revs-file.js
       • scripts/check-deps.js
       • bin/prettier.js
       • bin/prettier.cjs
       • tests/unit/whitespace-utils.js

   LogicalExpression:
     📄 Files WITH LogicalExpression (showing 10):
       • jest.config.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
     📄 Files WITHOUT LogicalExpression (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • src/standalone.d.ts
       • src/index.d.ts
       • src/index.cjs
       • scripts/generate-schema.js
       • scripts/draft-blog-post.js
       • scripts/bundle-eslint-config.js
       • scripts/build-website.js

   ReturnStatement:
     📄 Files WITH ReturnStatement (showing 10):
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
       • scripts/clean-git-blame-ignore-revs-file.js
     📄 Files WITHOUT ReturnStatement (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/generate-schema.js
       • scripts/bundle-eslint-config.js

   Unknown:
     📄 Files WITH Unknown (showing 10):
       • eslint.config.js
       • scripts/sync-flow-tests.cjs
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
       • scripts/clean-cspell.js
       • scripts/check-deps.js
       • scripts/changelog-for-patch.js
     📄 Files WITHOUT Unknown (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs
       • scripts/prepare-test-for-legacy-nodejs.js

   ArrowFunctionExpression:
     📄 Files WITH ArrowFunctionExpression (showing 10):
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
       • scripts/clean-git-blame-ignore-revs-file.js
     📄 Files WITHOUT ArrowFunctionExpression (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/generate-schema.js
       • scripts/generate-changelog.js
       • scripts/check-deps.js

   TSTypeAnnotation:
     📄 Files WITH TSTypeAnnotation (showing 10):
       • src/standalone.d.ts
       • src/index.d.ts
       • src/document/public.d.ts
       • types/espree/index.d.ts
       • types/angular-html-parser/index.d.ts
       • src/language-js/types/estree.d.ts
       • tests/dts/unit/cases/print.ts
       • tests/dts/unit/cases/plugins.ts
       • tests/dts/unit/cases/parsers.ts
       • tests/format/misc/typescript-only/parenthesized-decorators-tagged-template.ts
     📄 Files WITHOUT TSTypeAnnotation (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js

   TSTypeReference:
     📄 Files WITH TSTypeReference (showing 10):
       • src/standalone.d.ts
       • src/index.d.ts
       • src/document/public.d.ts
       • types/espree/index.d.ts
       • types/angular-html-parser/index.d.ts
       • src/language-js/types/estree.d.ts
       • tests/dts/unit/cases/print.ts
       • tests/dts/unit/cases/plugins.ts
       • tests/dts/unit/cases/parsers.ts
       • tests/format/misc/typescript-only/prettier-ignore-parenthesized-type.ts
     📄 Files WITHOUT TSTypeReference (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js

   ParenthesizedExpression:
     📄 Files WITH ParenthesizedExpression (showing 10):
       • jest.config.js
       • src/standalone.js
       • src/index.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/clean-cspell.js
       • tests/unit/resolve-parser.js
       • tests/unit/html-elements.js
       • tests/unit/doc-printer.js
       • tests/unit/builtin-plugins.js
     📄 Files WITHOUT ParenthesizedExpression (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • src/index.d.ts
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js

   IfStatement:
     📄 Files WITH IfStatement (showing 10):
       • jest.config.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
       • scripts/clean-git-blame-ignore-revs-file.js
     📄 Files WITHOUT IfStatement (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • scripts/generate-schema.js
       • scripts/bundle-eslint-config.js

   TemplateElement:
     📄 Files WITH TemplateElement (showing 10):
       • eslint.config.js
       • scripts/sync-flow-tests.cjs
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
       • scripts/clean-cspell.js
       • scripts/check-deps.js
       • scripts/changelog-for-patch.js
     📄 Files WITHOUT TemplateElement (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • src/index.cjs
       • scripts/prepare-test-for-legacy-nodejs.js

   AssignmentExpression:
     📄 Files WITH AssignmentExpression (showing 10):
       • jest.config.js
       • src/standalone.js
       • src/index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
     📄 Files WITHOUT AssignmentExpression (showing 10):
       • standalone.js
       • knip.config.js
       • index.js
       • eslint.config.js
       • src/standalone.d.ts
       • src/index.d.ts
       • scripts/generate-schema.js
       • scripts/generate-changelog.js
       • scripts/clean-git-blame-ignore-revs-file.js
       • scripts/changelog-for-patch.js

   ImportSpecifier:
     📄 Files WITH ImportSpecifier (showing 10):
       • eslint.config.js
       • src/standalone.js
       • src/standalone.d.ts
       • src/index.js
       • src/index.d.ts
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-schema.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
     📄 Files WITHOUT ImportSpecifier (showing 10):
       • standalone.js
       • knip.config.js
       • jest.config.js
       • index.js
       • src/index.cjs
       • scripts/sync-flow-tests.cjs
       • scripts/prepare-test-for-legacy-nodejs.js
       • scripts/clean-git-blame-ignore-revs-file.js
       • scripts/clean-cspell.js
       • scripts/check-deps.js

   FunctionDeclaration:
     📄 Files WITH FunctionDeclaration (showing 10):
       • src/standalone.js
       • src/index.js
       • scripts/sync-flow-tests.cjs
       • scripts/lint-changelog.js
       • scripts/generate-unused-typescript-specifiers.js
       • scripts/generate-changelog.js
       • scripts/format-test-lint.js
       • scripts/draft-blog-post.js
       • scripts/clean-git-blame-ignore-revs-file.js
