AST Analysis Report for rollup
Generated on: 2025-07-14T01:42:30.122Z
Repository: sample-repos/rollup
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/rollup

📁 Found 12147 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 12147
   Successfully parsed: 12147
   Failed to parse: 0
   Total file size: 9.2 MB

🌳 NODE STATISTICS:
   Total nodes: 1,241,523
   Average nodes per file: 102
   Average file size: 791.0 B

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                        12147 files (100.0%) -   12,147 total (0.98%)
   Literal                        11765 files ( 96.9%) -  103,007 total (8.30%)
   Identifier                     11627 files ( 95.7%) -  419,254 total (33.77%)
   ExpressionStatement            9837 files ( 81.0%) -   73,764 total (5.94%)
   MemberExpression               9589 files ( 78.9%) -  131,719 total (10.61%)
   CallExpression                 9499 files ( 78.2%) -   72,356 total (5.83%)
   BlockStatement                 5843 files ( 48.1%) -   37,730 total (3.04%)
   VariableDeclaration            5774 files ( 47.5%) -   26,736 total (2.15%)
   VariableDeclarator             5774 files ( 47.5%) -   29,024 total (2.34%)
       • src/ast/nodes/shared/CallExpressionBase.ts
     📄 Files WITHOUT TSEmptyBodyFunctionExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSObjectKeyword:
     📄 Files WITH TSObjectKeyword (showing 5):
       • typings/fsevents.ts
       • src/rollup/types.d.ts
       • src/utils/getOrCreate.ts
       • src/utils/options/options.ts
       • src/utils/options/mergeOptions.ts
     📄 Files WITHOUT TSObjectKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSInstantiationExpression:
     📄 Files WITH TSInstantiationExpression (showing 3):
       • src/Module.ts
       • src/utils/chunkAssignment.ts
       • src/ast/utils/PathTracker.ts
     📄 Files WITHOUT TSInstantiationExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSEnumDeclaration:
     📄 Files WITH TSEnumDeclaration (showing 4):
       • src/rollup/rollup.ts
       • src/utils/buildPhase.ts
       • src/ast/nodes/JSXIdentifier.ts
       • src/ast/nodes/shared/BitFlags.ts
     📄 Files WITHOUT TSEnumDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSEnumBody:
     📄 Files WITH TSEnumBody (showing 4):
       • src/rollup/rollup.ts
       • src/utils/buildPhase.ts
       • src/ast/nodes/JSXIdentifier.ts
       • src/ast/nodes/shared/BitFlags.ts
     📄 Files WITHOUT TSEnumBody (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSInferType:
     📄 Files WITH TSInferType (showing 1):
       • src/rollup/types.d.ts
     📄 Files WITHOUT TSInferType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSRestType:
     📄 Files WITH TSRestType (showing 3):
       • src/rollup/types.d.ts
       • src/rollup/rollup.ts
       • src/ast/NodeInteractions.ts
     📄 Files WITHOUT TSRestType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSCallSignatureDeclaration:
     📄 Files WITH TSCallSignatureDeclaration (showing 1):
       • src/utils/options/options.ts
     📄 Files WITHOUT TSCallSignatureDeclaration (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSAbstractMethodDefinition:
     📄 Files WITH TSAbstractMethodDefinition (showing 2):
       • src/ast/nodes/shared/FunctionBase.ts
       • src/ast/nodes/shared/CallExpressionBase.ts
     📄 Files WITHOUT TSAbstractMethodDefinition (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSSymbolKeyword:
     📄 Files WITH TSSymbolKeyword (showing 1):
       • src/Module.ts
     📄 Files WITHOUT TSSymbolKeyword (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSTemplateLiteralType:
     📄 Files WITH TSTemplateLiteralType (showing 1):
       • src/utils/renderNamePattern.ts
     📄 Files WITHOUT TSTemplateLiteralType (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

   TSSatisfiesExpression:
     📄 Files WITH TSSatisfiesExpression (showing 1):
       • browser/src/fs.ts
     📄 Files WITHOUT TSSatisfiesExpression (showing 10):
       • rollup.config.ts
       • native.wasm.js
       • native.js
       • native.d.ts
       • eslint.config.mjs
       • wasm/bindings_wasm_bg.wasm.d.ts
       • wasm/bindings_wasm.d.ts
       • scripts/update-snapshots.js
       • scripts/test-package.js
       • scripts/test-options.js

============================================================
✅ Analysis complete!


Warnings/Errors:
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/watch/samples/error/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/cli/samples/jsx/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/custom-ast/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/catch-rust-panic/main.js:
   Invalid assignment in object literal
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/cli/samples/watch/watch-event-hooks-error/main.js:
   Expected a semicolon or an implicit semicolon after a statement, but found none
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/docs/repl/examples/08/modules/other.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/docs/repl/examples/08/modules/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/object-expression-treeshaking/tree-shake-jsx-namespace/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/object-expression-treeshaking/tree-shake-jsx-namespace/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-react/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-react-jsx/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-react-internal/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-react-global/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-native-elements/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-text/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-spread-child/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-self-closing/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-member-expression/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-spread-attribute/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-fragment/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-closing/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-expression/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-empty-expression/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-child/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-empty-fragment/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-jsx-attributes/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-classic-with-defaults/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/transpiles-automatic-with-defaults/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-react/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-react/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-react-internal/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-react-internal/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-react-global/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-react-global/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-text/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-text/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-native-elements/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-native-elements/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-spread-attribute/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-spread-attribute/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-self-closing/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-self-closing/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-spread-child/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-spread-child/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-member-expression/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-member-expression/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-fragment/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-fragment/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-expression/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-expression/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-empty-expression/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-empty-expression/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-closing/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-closing/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-child/jsx.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-child/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-attributes/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/form/samples/jsx/preserves-jsx-attributes/_expected.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/jsx/unnecessary-import-source/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/jsx/unknown-mode/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/jsx/missing-jsx-export/main.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/ast-validations/duplicate-namespace-export/main.js:
   Duplicated export 'foo'
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/ast-validations/duplicate-var-export/main.js:
   Duplicated export 'x'
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/ast-validations/duplicate-function-export/main.js:
   Duplicated export 'foo'
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/ast-validations/double-named-reexport/foo.js:
   Duplicated export 'foo'
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/ast-validations/double-named-export/foo.js:
   Duplicated export 'foo'
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/rollup/test/function/samples/ast-validations/double-default-export/foo.js:
   Duplicated default export
