AST Analysis Report for solid
Generated on: 2025-07-14T02:35:10.139Z
Repository: sample-repos/solid
================================================================================

🔍 Analyzing JavaScript/TypeScript files in: /Users/camchenry/workspace/ast-analysis/sample-repos/solid

📁 Found 107 files to analyze...



============================================================
📊 AST ANALYSIS RESULTS
============================================================

📁 FILE STATISTICS:
   Total files found: 107
   Successfully parsed: 107
   Failed to parse: 0
   Total file size: 602.6 KB

🌳 NODE STATISTICS:
   Total nodes: 101,917
   Average nodes per file: 952
   Average file size: 5.6 KB

📋 ALL NODE TYPES (BY FILE PRESENCE):
   Program                           107 files (100.0%) -           107 total ( 0.10%)
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXMemberExpression:
     📄 Files WITH JSXMemberExpression (showing 1):
       • packages/solid/web/test/context.spec.tsx
     📄 Files WITHOUT JSXMemberExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSInferType:
     📄 Files WITH TSInferType (showing 3):
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
     📄 Files WITHOUT TSInferType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   BreakStatement:
     📄 Files WITH BreakStatement (showing 4):
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/web/src/index.ts
       • packages/solid/src/reactive/scheduler.ts
       • packages/solid/bench/libraries/preact.cjs
     📄 Files WITHOUT BreakStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSMethodSignature:
     📄 Files WITH TSMethodSignature (showing 5):
       • packages/solid/src/server/rendering.ts
       • packages/solid/src/render/hydration.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/src/reactive/observable.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSMethodSignature (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ImportExpression:
     📄 Files WITH ImportExpression (showing 2):
       • packages/test-integration/test-imports.mjs
       • packages/solid-ssr/static/writeToDisk.js
     📄 Files WITHOUT ImportExpression (showing 10):
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.js

   ExportDefaultDeclaration:
     📄 Files WITH ExportDefaultDeclaration (showing 10):
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid-ssr/static/index.js
       • packages/solid-ssr/static/index.d.ts
       • packages/solid-ssr/examples/stream/rollup.config.js
       • packages/solid-ssr/examples/ssg/rollup.config.js
       • packages/solid-ssr/examples/async/rollup.config.js
       • packages/solid-ssr/examples/ssr/rollup.config.js
       • packages/solid/html/src/index.ts
       • packages/solid/h/src/index.ts
     📄 Files WITHOUT ExportDefaultDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs
       • packages/solid-ssr/static/index.cjs

   TSRestType:
     📄 Files WITH TSRestType (showing 3):
       • packages/solid/src/render/component.ts
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSRestType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSInterfaceHeritage:
     📄 Files WITH TSInterfaceHeritage (showing 2):
       • packages/solid/src/render/Suspense.ts
       • packages/solid/src/reactive/signal.ts
     📄 Files WITHOUT TSInterfaceHeritage (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   EmptyStatement:
     📄 Files WITH EmptyStatement (showing 8):
       • packages/solid/src/reactive/array.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/bench/prototypes/queue.cjs
       • packages/solid/bench/prototypes/queue-noarray.cjs
       • packages/solid/bench/prototypes/message.cjs
       • packages/solid/bench/prototypes/message-noarray.cjs
       • packages/solid/bench/libraries/usignal.cjs
       • packages/solid/bench/libraries/s.cjs
     📄 Files WITHOUT EmptyStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ForInStatement:
     📄 Files WITH ForInStatement (showing 4):
       • packages/solid/test/component.bench.ts
       • packages/solid/src/server/rendering.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/bench/libraries/vuerx.cjs
     📄 Files WITHOUT ForInStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSIndexSignature:
     📄 Files WITH TSIndexSignature (showing 4):
       • packages/solid/web/src/server-mock.ts
       • packages/solid/src/render/hydration.ts
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSIndexSignature (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSModuleDeclaration:
     📄 Files WITH TSModuleDeclaration (showing 4):
       • packages/solid/src/index.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/src/reactive/observable.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSModuleDeclaration (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSModuleBlock:
     📄 Files WITH TSModuleBlock (showing 4):
       • packages/solid/src/index.ts
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/src/reactive/observable.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSModuleBlock (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   SwitchStatement:
     📄 Files WITH SwitchStatement (showing 3):
       • packages/solid/test/resource.type-tests.ts
       • packages/solid/web/src/index.ts
       • packages/solid/bench/libraries/rval-mod.cjs
     📄 Files WITHOUT SwitchStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   Super:
     📄 Files WITH Super (showing 1):
       • packages/solid/bench/libraries/usignal.cjs
     📄 Files WITHOUT Super (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   MetaProperty:
     📄 Files WITH MetaProperty (showing 3):
       • packages/solid/rollup.config.js
       • packages/solid-ssr/static/index.js
       • packages/solid-ssr/examples/ssg/export.js
     📄 Files WITHOUT MetaProperty (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js
       • packages/solid-ssr/static/writeToDisk.cjs

   PrivateIdentifier:
     📄 Files WITH PrivateIdentifier (showing 1):
       • packages/solid/test/signals.type-tests.ts
     📄 Files WITHOUT PrivateIdentifier (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXSpreadAttribute:
     📄 Files WITH JSXSpreadAttribute (showing 2):
       • packages/solid/web/test/element.spec.tsx
       • packages/solid/web/test/dynamic.spec.tsx
     📄 Files WITHOUT JSXSpreadAttribute (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSTemplateLiteralType:
     📄 Files WITH TSTemplateLiteralType (showing 2):
       • packages/solid/src/render/component.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSTemplateLiteralType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSTypePredicate:
     📄 Files WITH TSTypePredicate (showing 2):
       • packages/solid/src/reactive/signal.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSTypePredicate (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSBigIntKeyword:
     📄 Files WITH TSBigIntKeyword (showing 2):
       • packages/solid/store/test/store.spec.ts
       • packages/solid/store/src/store.ts
     📄 Files WITHOUT TSBigIntKeyword (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSOptionalType:
     📄 Files WITH TSOptionalType (showing 1):
       • packages/solid/store/test/store.spec.ts
     📄 Files WITHOUT TSOptionalType (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   TSParameterProperty:
     📄 Files WITH TSParameterProperty (showing 1):
       • packages/solid/test/external-source.spec.ts
     📄 Files WITHOUT TSParameterProperty (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   ClassExpression:
     📄 Files WITH ClassExpression (showing 1):
       • packages/solid/test/MessageChannel.ts
     📄 Files WITHOUT ClassExpression (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   JSXNamespacedName:
     📄 Files WITH JSXNamespacedName (showing 1):
       • packages/solid/web/test/element.spec.tsx
     📄 Files WITHOUT JSXNamespacedName (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

   DoWhileStatement:
     📄 Files WITH DoWhileStatement (showing 1):
       • packages/solid/src/server/rendering.ts
     📄 Files WITHOUT DoWhileStatement (showing 10):
       • packages/test-integration/test-imports.mjs
       • packages/test-integration/babel.config.cjs
       • packages/babel-preset-solid/test.js
       • packages/babel-preset-solid/index.js
       • packages/solid/vite.config.mjs
       • packages/solid/rollup.config.js
       • packages/solid/jsx-runtime.d.ts
       • packages/solid/babel.config.cjs
       • packages/test-integration/tests/downloaded.spec.ts
       • packages/solid-ssr/static/writeToDisk.js

============================================================
✅ Analysis complete!


Warnings/Errors:
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid/bench/bench.cjs:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/stream/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/ssg/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/async/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/ssr/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/router.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/components/Settings.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/components/Home.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/components/App.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/components/Profile/index.js:
   Unexpected token
⚠️  Parse errors in /Users/camchenry/workspace/ast-analysis/sample-repos/solid/packages/solid-ssr/examples/shared/src/components/Profile/Profile.js:
   Unexpected token
